target_index,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,px_m,py_m,pz_m,qw,qx,qy,qz
388,-0.147823805614634,3.764955209668464,2.257981095498330,0.071044006438626,-4.631214853868537,5.002274070200004,-0.167334962799134,-0.102361761177472,0.432502025293778,0.028867253116166,0.614650522337581,-0.168746316737250,-0.769997466018738
389,-1.815054284431186,-1.783592642296449,-2.151126332334091,-4.224925177317298,5.085862630850905,2.062594249301178,-0.223806403779266,-0.193014744064516,0.240395717253501,-0.052863208785415,-0.419505237406578,0.876338794222326,0.230762117095335
390,5.453073028820887,-2.143970211859809,1.603371609862065,1.793851660995168,2.705276032647840,-3.562882671056365,-0.048078237511760,-0.011687253269064,0.650449768942611,-0.216014624286501,0.742763289465790,0.386057958113279,0.502592907723266
391,4.422066017029415,-1.273815391095317,2.784421245253328,-1.875268963411235,-3.316210826492662,2.369832378239019,0.023173585022802,0.201649443336301,0.090876704607270,-0.359423667459024,0.548168657115326,-0.410526102838055,0.633872281706090
392,3.129102346676044,3.861213307612246,1.782009062382210,-1.075421692633920,-5.143830961314856,-4.081007015286579,0.082864535267247,0.174796766067831,0.781503240453782,-0.281968647062761,0.000617741063852,0.224848889186801,0.932703745838429
393,3.030115205295546,-2.103493977444791,0.739476199476494,5.419910442642866,3.928895133874098,-3.073996697673757,-0.005769886994223,0.064466139273468,0.917676966092499,0.465156128796225,0.750389891123306,0.466379714920467,-0.055088552839650
394,-0.226981869949650,1.990674615050652,2.994022027718482,-2.858671032558294,1.525380885644580,1.822064045827387,0.169011373152106,-0.181222284087144,0.120295486920157,0.274236698613638,0.233770795914118,0.932632247315557,-0.018507819382783
395,-2.668802096989561,4.754121349806629,2.545008151090240,0.862852043551475,-5.029437002967590,2.375729393277160,0.013942473936757,0.192659924807769,0.194209073651801,-0.034908976217382,0.958347406646900,-0.185185806609435,-0.214610877131211
396,-2.380357432744002,-5.801019757685187,-2.362294322586451,0.940543477819054,-3.032526807907613,-0.012774632941841,0.216152490450771,0.253734275334926,0.271522588677675,0.465469466725139,0.732765132015505,-0.083625309481926,0.489285442725375
397,-2.962395256584210,0.770574450055621,-1.440631495128965,-4.185914340031180,3.390244697339904,-5.001893396461786,0.494923833268418,0.127329581765574,0.120458905757238,0.788531743419995,0.608790192582071,0.087131302710966,0.000571946498898
398,-0.898015261940578,4.960990970105019,-1.340369210211045,-4.106061838154611,-3.393835455729298,2.183270439108624,0.079721261208818,-0.159691365259622,0.678812349839533,0.624975355691802,-0.661731049963850,0.062338868729381,-0.409428489161645
399,-2.291992699400218,-5.294447354084686,-2.581643989585842,-0.361367806899645,-4.632453835318112,-2.714996323160295,0.090515268089506,0.293803189124534,0.329743295458386,0.971385855450571,0.181203474119300,-0.070436693078159,-0.136431275981254
400,-6.056461932863124,0.370477951612904,-0.746110887449015,6.136779556247326,4.319480679288619,1.083084715615740,-0.690410373982931,-0.257496703930710,0.020188204274954,-0.103632497164994,0.761218482180271,0.388422375221700,0.508856351385777
401,5.353445612808567,3.065348998299930,-1.838086611994787,0.579031845309464,5.129427175475332,-0.888773050810101,0.080004575470287,-0.399012088894476,-0.126229332042929,-0.967125772808934,-0.059440726050022,0.227900200286035,0.095895976792326
402,-2.293811423771354,-1.421933985414555,0.894479596918561,3.677991395507373,2.804964870131142,-4.591521853088931,0.214857699836240,0.303357424548128,0.880898574567931,-0.630204989189228,-0.390491404847628,-0.588251048027469,0.322984270260510
403,0.330841474469308,2.315942534574290,1.720871933024303,-5.402818617498272,5.215315418157397,5.159319854438516,0.487833713884896,-0.025092544663775,0.050403087541592,-0.185458604446720,-0.081284296466898,-0.960378132225702,0.191498857247842
404,-6.153455271176481,4.911579545773085,-2.395302044371359,2.353831844242206,3.361688093381748,-5.051509276966092,0.141945858313160,-0.018202262507306,0.312870178024550,0.613389934897348,-0.745340747865071,-0.228634268939968,-0.126278772582136
405,5.334051186682318,-3.771192740764297,-0.661549734557603,-4.780431578381335,-1.078537625574611,-3.534450610885440,0.053309447653861,-0.385650009881803,-0.384760753453117,0.257860469477709,0.500316018133286,-0.585003804501805,-0.583919865219881
406,-0.936847017464082,-1.380950384657366,-0.368856775268286,3.064219294709646,2.795210894288573,1.774830057511448,0.013856865093072,-0.086275492567307,0.907901695054211,0.106517324720889,0.500136761398459,0.643477302366425,0.569608848923008
407,1.158137584236464,4.672677748420458,2.200909368035008,0.427905045451510,3.702402409236166,-1.953078547897666,-0.033320334743498,-0.199081454856223,0.362233808633549,-0.729517546611576,0.500293412537190,0.152762045417945,-0.440652252958551
408,-0.849892744875445,4.359864993404807,-1.551351433377432,-2.418670817239977,3.571199664457938,-5.402126805682328,0.359528916761545,-0.474452115003622,0.357030587389025,-0.270630595828650,-0.502944512627545,-0.409756384184400,-0.711270415130137
409,5.696800393243928,5.818373807173980,-1.185824805844672,4.591235010761872,-4.722996552816876,-0.326281307885912,-0.266897397496462,0.015160473832531,0.822283006738995,-0.200538717016804,0.469328588588633,-0.616073651585266,0.599973461690642
410,0.006889791916745,4.661398447168963,-0.763061127108199,-3.649447236922192,3.666502030537806,-1.962029522210180,0.380195037211476,-0.044844684444770,0.772004158553335,0.729871213778934,-0.491638763385235,0.443361576433086,0.170322782318371
411,5.140530067002363,-2.204294686400788,-2.937438513701628,0.944375995521627,2.421638240884647,-5.860533245462690,0.032813198913308,-0.213564688022125,0.140986485732836,-0.459259541522876,0.107524214020073,-0.880538079947707,0.046603719610862
412,0.851758606222592,3.089442786371887,-0.341598938607751,-0.036588151315165,0.941862989569263,2.010409334459849,0.738963853299660,0.551418217000094,0.047601631396338,0.566685023733062,-0.000355472441275,0.817726194608297,0.100954584677643
413,4.416693765100831,1.232737804367850,-1.489843058198369,-5.552296945639031,-0.293105100630644,-1.094676651301122,-0.089001498813592,0.496204040246123,-0.214069019476428,-0.326908147930629,-0.583520127589367,0.305928250387331,0.677527290320915
414,5.947276413939214,1.597162842459734,-2.702897491948905,-1.094449631244885,3.856148766351247,0.738038396238252,-0.287408348547256,0.038423534944013,0.094407720179804,0.484609811805856,-0.870110276082596,-0.088143132513327,0.017094617506704
415,-5.840796799413517,2.892713202516649,-3.025542725432376,-5.645016865763446,3.514158053702936,-3.510978336181103,0.111136721992985,0.007432744348709,0.040351637516730,0.716045959666291,-0.569546197880891,-0.295818754965939,-0.274566160215356
416,0.426355059564045,4.261953642342077,-0.678813003851563,2.842826928098271,6.140160200578057,-3.506169176370460,0.613291624290474,0.022681278691441,0.616172477445303,-0.122495087166712,0.269706966289183,-0.645845759792363,0.703659264497620
417,-5.602267870097152,5.163116850653344,1.151257563219855,-4.657957943421204,-2.369870301663813,-5.632701515219807,-0.336268488272868,-0.352655851271311,0.611364383740271,-0.126434960891511,0.306407671762039,-0.242293790267555,-0.911823589598071
418,5.509089800437154,0.353088745745514,-0.737130784671185,-4.030763506409233,2.470642750072171,-0.547666820687406,-0.502557508094554,0.413459644608077,0.132787764342321,0.443340200206353,-0.604976117077602,0.656662649693472,-0.079041312895515
419,4.015529314067772,2.130796475495377,1.563097425238497,3.846813200476952,-3.339196943083167,3.761052461756654,-0.443815939101849,-0.474280638640913,-0.040915607813518,0.096333631288852,-0.543881340469421,0.545505251299931,-0.630346682212327
420,-6.007137959975973,-3.820437527242133,0.652611200436676,-1.318376901585440,3.744125940844755,-2.638986078651744,0.790884338498194,0.170400897126139,-0.036481719508751,0.791079424088286,-0.299690431933654,-0.366111395437005,-0.387738875949697
421,-5.758648951203622,1.830400246208782,-0.579344941312924,2.595865023941975,5.485554021232888,-1.553377269398790,-0.013413408920728,-0.243263211804791,-0.590149158255310,-0.282617184741668,-0.363973995557272,0.774281831815623,-0.433748893217047
422,-2.704140346431499,-2.733095027968451,-1.366797378432946,-2.479380938981051,-4.193601066598002,-5.757333878200486,-0.491536484411363,-0.136684986795296,-0.059226877773384,-0.377980183366897,-0.563453624515518,-0.236274821919690,-0.695575447043002
423,-2.705271994570754,0.723069568862613,1.046457091140698,2.746004166880246,5.552411992752027,0.686251005902657,0.231274721951797,0.337857256202318,-0.548399158900755,0.177669804731585,-0.589074133796868,0.693014402965750,0.375707522762236
424,-1.100276487346413,1.850509780703934,1.514501980242739,-1.256369308724412,-2.911316976940539,-5.427575911524315,0.227464795834253,-0.528039326964685,-0.087797882076100,0.697003158345329,-0.089768792612366,0.627639350552318,0.334958216450679
425,0.654775362972908,-5.094218507765778,-2.195223908848289,4.489992280529307,-2.130080886638265,-2.616479876245359,-0.332621933343318,-0.357423002423909,0.165547129079229,0.499665068815054,0.485215345942818,-0.637776960894504,-0.328848650932021
426,-5.768161285836102,1.299190135859948,-2.033539294128844,-3.733910760303237,-1.683254768437484,0.244405720892344,-0.228433014074094,-0.270365399429582,0.136853825300147,-0.397378719412426,0.117984331292019,0.063010600207100,-0.907854346902221
427,2.680233942263726,1.727329297332952,-3.051897850139884,3.547817269134136,0.512929726238092,-1.093635903790616,0.026839674068378,0.233606926502189,0.145093234007577,0.280444837113966,-0.514068532112942,-0.656277924406344,-0.475797775913536
428,-0.228011021890483,5.900721421067953,-1.233011939016892,-2.305870681475129,-1.876460763878736,1.913668432248087,-0.388086405532484,-0.016614084635424,0.851381990130107,-0.006208795376519,0.325832368257009,-0.242025797826461,-0.913902747475062
429,5.628185475352575,-0.152840657998774,1.407687078356671,-4.034906791320607,6.204484485041993,1.381121136973346,-0.605948479789505,0.170769691834236,-0.054137219640145,-0.338227238369422,-0.676863399169306,-0.236135820094164,0.609670524593754
430,1.225804174482060,6.110782143903982,-0.962090919261319,-2.769816011194604,4.810564319248973,3.495870133162818,-0.063260901527513,-0.601246771745980,0.732238842525832,-0.918273427347264,-0.384360328535272,0.092120937171489,-0.023553840680723
431,-5.913532207354562,2.081535440446855,-2.981085467911301,3.251766925621766,4.802679163319530,-0.184384328770406,0.018838744425976,-0.146077611279303,0.240322567520443,-0.576708486614531,0.148740752874499,0.352654483995341,-0.721746717913621
432,1.794518141060859,-1.607678082639172,-1.216942117138367,1.009342398188726,1.079534804589839,0.181780111112325,0.107336386099884,0.344867871378345,0.819651095937722,-0.948996136597462,0.123311512251230,-0.238820409970255,-0.164819341859640
433,-4.402880952144574,-0.877307014759233,2.923150440960907,-5.195424659591750,-1.226343593830117,2.803086239602766,0.216359237551022,-0.125777080095989,0.241988037085032,0.701099064719717,0.619020137430925,0.336235694940570,0.110542880150512
434,1.973209637576508,-0.199701618361257,-2.781278966717448,-6.144563396905602,-3.516946142199932,-1.816072218462523,0.047107620243313,-0.006083145368240,0.416363009033268,-0.722781550643272,-0.186825276804137,0.641140708094323,0.177825021920639
435,-0.499464118894559,-0.370155007580229,-2.281360575406352,-5.121874742480806,2.095719301843427,6.024974924813735,-0.177995461573718,0.001556646166232,0.579464953301028,-0.372000095198995,0.180043325141907,0.190545248695375,0.890445303454065
436,-3.841373835474339,4.123525747339507,1.852037195652041,4.068613717685080,4.267780834730623,3.004585842406030,0.264464607920218,-0.103713303863305,0.664125703390682,-0.487272014325009,-0.808038334602790,-0.330342774831352,0.022664619668559
437,3.020739796914272,3.637676941010971,0.768523291377669,-4.360703358494685,4.169434892982171,3.282393164608218,-0.567833987299613,0.151898605952756,0.643059165936480,-0.355290459455367,0.409940739084940,0.558997685840200,-0.627087607184028
438,3.804336303271702,-2.752913285485592,-2.759652672019979,-1.925935000483190,2.222775195223848,3.425872388743572,-0.036026768172080,0.064895169096588,0.083364356925263,-0.861978014067149,-0.014262298097176,-0.369009069936269,0.347307927382331
439,3.606546435168470,1.358719848253330,0.474860351803829,5.058113181874003,3.007278453018818,-0.057735218222669,-0.067981847682414,0.004943666106042,-0.720726237245460,0.678866414153212,0.597677391354495,0.425507183938859,-0.029423868115316
440,5.870894115294984,5.182100393374695,-0.756995417578740,-5.333778945174233,-5.335251409724551,1.912976243418839,-0.269563599350469,-0.092031277365519,0.920485779115344,-0.903143876855335,-0.155434418209405,0.394396683573949,-0.067989229444740
441,0.680119579643720,-1.937702099727185,1.753914788092501,-4.907669820119331,-3.278967802729719,6.050930790601992,-0.090844228227395,-0.118421955503256,0.581624814726004,-0.223251398457397,0.660691796148536,-0.356507036814693,-0.621729761464292
442,-2.404023841766829,2.654474145096385,0.616086742549973,4.956760009610697,2.010321897902951,6.000200034683559,-0.720509615665466,-0.531122700892529,-0.033308008204264,0.085786759217941,0.221587691940182,0.933920059272622,-0.267082102754430
443,-2.705617679861791,-3.077463175336717,-0.591986309407349,-2.058787634108912,2.886229734720470,-1.403925191934793,-0.735448179155434,-0.301539147825894,-0.105509470265650,-0.526124898255250,-0.201873110998573,-0.725116350630222,0.395785442557416
444,-4.137120073292021,-4.530788567088137,2.131192134910088,1.091096946309290,-5.184666102915251,3.146513259762679,0.016742716738925,0.304090522044258,0.069964556109631,0.305032645288596,-0.258342181572600,0.056757957919555,-0.914873180687550
445,2.233974864447191,4.727785696177914,1.503609945408636,-0.742542836987569,5.118194579172023,-3.986364871939976,0.386016957253322,-0.212338233994706,0.472620257427310,-0.352347562659742,0.713100769533735,0.564991993798113,0.219368490267329
446,2.200937182070396,-0.692912517110595,0.319950332811005,1.342332112886534,2.992509252710121,5.461408919819901,0.392523596189775,-0.478615104675987,0.508488243755823,0.163810246870290,0.669601913633357,0.335957851279972,-0.641819135303852
447,2.076129754546949,-5.396309224786458,0.838829756613485,4.511056336643694,5.894064717005831,-2.834830064236100,0.282828683905730,-0.043285552439592,-0.655377037355349,0.685970792916042,-0.635874321213685,0.323212887007926,-0.143670973265908
448,6.146377292692438,2.398287609691852,-1.696378062472310,0.573491430868484,3.547404458960361,3.533387002284474,0.113853296905393,-0.058193012110348,-0.369058643337645,0.703095273044316,-0.533079159777342,-0.164296764045844,-0.441010453116349
